id,submission_time,vote_number,question_id,message,image
3,2023-04-05 21:47:50,0,None,None,
4,2023-04-05 21:47:57,0,None,None,
7,2023-04-05 21:51:59,0,2,None,
8,2023-04-05 21:53:12,0,2,aaaaa,
10,2023-04-06 18:46:00,0,6,sasdadas,
11,2023-04-08 00:43:12,8,8,Jordan!,
12,2023-04-08 00:43:40,0,1,Jordan!!!!!!,
13,2023-04-09 21:43:03,0,1,sadsdsadsa,
14,2023-04-09 21:47:48,0,1,resting answer,
16,2023-04-10 10:12:17,3,7,testing new answer,
17,2023-04-12 00:39:14,2,8,mj,
18,2023-04-13 18:15:32,6,11,Nobody knows,
19,2023-04-13 19:49:52,0,8,asdsadsd,/static/images/answers/19.jpg
20,2023-04-13 20:23:39,5,8,its him,/static/images/answers/20.jpg
21,2023-04-14 11:09:30,0,11,True true....,/static/images/answers/21.jpg
